game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
157,25,2,1,52,bundesliga,1964-02-15,1,'4113','4326','5278','639','5218','2959','4273','1241','1526','2397','1545','3614','1054','1625','1243','2710','3682','4871','9','1664','1291','4912'
158,49,3,1,40,bundesliga,1964-02-15,2,'3981','1091','1844','4336','2711','1065','4691','2114','663','877','5165','708','5267','1050','285','615','3078','3522','2429','976','2442','51'
159,42,2,0,18,bundesliga,1964-02-15,2,'5277','3020','2190','540','2830','3837','426','1482','3952','5462','885','400','2452','2234','3198','3868','3961','4527','3558','4461','352','949'
160,2,0,3,26,bundesliga,1964-02-15,-3,'1298','5448','610','1487','4188','3154','4702','1261','4167','1677','2473','1937','1834','4088','3548','3335','2396','3242','4039','1762','1687','2048'
161,40,1,2,54,bundesliga,1964-02-22,-1,'708','5267','1050','285','615','3078','3522','4716','3951','976','2442','1973','4484','3456','3253','2405','2203','4914','1356','4202','1882','3567'
162,28,1,1,49,bundesliga,1964-02-22,0,'3084','5377','3420','174','2254','2371','5505','3136','3942','4285','2785','3981','1091','1844','4336','2711','1065','4691','2114','663','877','5165'
163,39,2,1,10,bundesliga,1964-02-22,1,'1912','3440','302','3479','1203','674','2872','3468','2824','1162','407','2298','2364','4356','390','2985','4658','4042','2849','769','1703','5362'
164,33,1,3,42,bundesliga,1964-02-22,-2,'2099','3126','5344','1355','2650','5373','4657','2531','4581','1953','100','5277','3020','2190','540','2830','3837','426','1482','631','5462','885'
165,26,1,0,25,bundesliga,1964-02-22,1,'1937','1834','4088','3548','3335','2396','3242','4039','1762','1687','2048','4113','4326','5278','639','4478','5218','4273','1241','1526','2397','1545'
166,18,0,1,2,bundesliga,1964-02-22,-1,'400','2234','1829','3198','3868','3961','4527','2376','4461','3443','949','1298','610','1487','4188','3154','4702','1261','4167','1677','4205','2473'
167,35,2,0,11,bundesliga,1964-02-22,2,'870','1617','4268','806','2197','5126','1761','3721','5365','1813','72','1447','1693','2384','601','406','5418','3','2053','3386','4541','4247'
168,52,0,0,9,bundesliga,1964-03-31,0,'3614','4239','1625','1243','2710','3682','9','1664','2093','1291','4912','1741','3465','950','1889','5224','1299','1496','2628','2756','597','1809'
169,10,0,0,26,bundesliga,1964-02-29,0,'2298','2364','4356','390','2985','4658','4042','701','769','1703','5362','1937','1834','3548','3335','2396','3242','4039','1762','1687','2410','2048'
170,9,3,0,35,bundesliga,1964-02-29,3,'1741','3465','950','1889','5224','85','1496','2628','86','1145','597','538','1617','4268','806','2197','419','1761','3721','5365','1813','72'
171,25,2,4,18,bundesliga,1964-02-29,-2,'4113','4326','5278','639','5218','2959','4273','1241','1526','2397','1545','400','2234','1829','3198','3868','3961','3558','4461','352','3443','949'
172,49,1,1,39,bundesliga,1964-02-29,0,'3981','1091','1844','4336','1165','2711','1065','4691','2114','877','5165','1912','3440','302','3479','1203','674','2872','3468','247','1582','1162'
173,42,2,2,52,bundesliga,1964-02-29,0,'5277','3020','2190','540','2830','3837','426','1482','1057','631','5462','3614','1054','1625','1243','3682','4871','9','1664','3387','1291','4912'
174,2,4,1,33,bundesliga,1964-02-29,3,'1298','5448','610','1487','4188','3154','4702','1261','4167','1677','2473','2099','1435','3126','5344','1355','2650','5373','4657','2531','1953','100'
175,54,1,1,28,bundesliga,1964-03-26,0,'1973','4484','45','3456','3253','2203','3185','3302','3379','1882','3567','3084','5377','3420','174','5505','3136','1428','2033','1138','4285','2785'
176,11,1,1,40,bundesliga,1964-03-30,0,'1447','1693','2384','601','406','1227','3','3797','2053','4541','4247','708','5267','1050','550','615','3078','3522','4716','3951','976','2442'
177,40,0,0,10,bundesliga,1964-03-07,0,'708','5267','1050','550','615','3078','3522','4716','3951','976','51','2298','4180','2364','390','2985','4658','4042','701','769','1703','5362'
178,28,2,3,11,bundesliga,1964-03-07,-1,'3084','5377','3420','174','2254','2371','5505','3136','2033','4285','2785','1447','1693','2384','601','406','5418','3','628','3386','4541','4247'
179,39,3,2,2,bundesliga,1964-03-07,1,'1912','3440','302','3479','1203','674','2872','3468','1200','1582','1162','1298','5448','610','3492','4188','3154','4702','1261','4167','1677','2473'
180,33,5,1,25,bundesliga,1964-03-07,4,'2099','1442','3126','5344','1355','2650','5373','2531','1953','5040','100','4248','4326','5278','2129','639','5218','2959','4273','864','1241','1545'
181,52,9,2,54,bundesliga,1964-03-07,7,'3614','1054','1625','1243','3682','4871','9','1664','3387','1291','4912','1973','4484','45','3456','3253','2405','2551','1356','3379','1882','3567'
182,26,0,2,49,bundesliga,1964-03-07,-2,'1937','1834','4088','3548','3335','2396','3242','4039','1762','1687','2048','1533','4181','1091','1844','4336','1165','2711','1065','4691','2114','5165'
183,18,0,2,9,bundesliga,1964-03-07,-2,'400','2234','1829','3198','3868','3961','3558','4461','352','3443','949','1741','3465','950','1889','5224','1299','85','1496','2628','86','597'
184,35,4,1,42,bundesliga,1964-03-07,3,'538','1617','4268','2197','5126','1761','4424','3721','5365','757','72','5277','3020','2190','540','2830','3837','426','1482','631','5462','885'
185,11,2,1,54,bundesliga,1964-03-14,1,'1447','1693','2384','601','406','5418','3','628','2053','3386','4541','1596','177','4484','3456','3253','2203','2551','1356','4202','1882','3567'
186,28,1,0,35,bundesliga,1964-03-14,1,'3084','5377','3420','174','5505','3136','1428','2033','3942','4285','2785','538','1617','4268','806','2197','5126','1761','3721','5365','757','72'
187,10,7,1,2,bundesliga,1964-03-14,6,'2298','4180','4356','390','2985','4042','701','769','1703','1453','5362','1298','5448','610','1487','4188','3154','4702','5225','4167','1677','2473'
188,9,2,2,49,bundesliga,1964-03-14,0,'1741','3465','950','1889','5224','1299','85','1496','2628','1145','597','1533','4181','1091','1844','4336','1165','2711','1065','4691','2114','5165'
189,39,4,0,40,bundesliga,1964-03-14,4,'1912','3440','302','1612','674','2872','3468','2824','1200','1582','1162','708','5267','1050','550','615','3078','3522','4716','3951','976','51'
190,25,3,1,42,bundesliga,1964-03-14,2,'4248','4326','5278','639','5218','2959','4273','1241','1526','2397','1545','5277','2190','1267','540','2830','3837','426','1482','3952','5462','885'
191,33,2,2,18,bundesliga,1964-03-14,0,'2099','1442','3126','5344','1355','2650','5373','2531','1953','5040','100','400','2234','1829','3198','3868','3961','2376','3558','4461','3443','949'
192,52,3,1,26,bundesliga,1964-03-14,2,'3614','1054','1625','1243','3682','4871','9','1664','2093','1291','4912','1937','1834','4088','3548','3335','2396','3242','4039','1762','1687','2048'
193,54,3,3,9,bundesliga,1964-03-21,0,'1973','177','4484','3456','3253','2203','3185','3302','3379','1882','3567','1741','3465','950','1889','5224','1496','2628','2999','2756','597','1809'
194,49,4,1,11,bundesliga,1964-03-21,3,'1533','1091','1844','4336','1165','2711','1065','4691','2114','663','5165','1447','1693','2384','601','406','5418','3','628','2053','4541','4247'
195,26,0,0,33,bundesliga,1964-03-21,0,'1937','1834','4088','3548','3335','3242','4039','1762','3709','1687','2048','4313','3126','144','5344','1355','909','2650','5373','2531','1953','100'
196,42,4,0,10,bundesliga,1964-03-21,4,'5277','1267','2346','540','2830','3837','426','1482','3952','1057','5462','84','4180','4356','390','2985','4042','701','2849','769','1703','1453'
197,18,1,2,52,bundesliga,1964-03-21,-1,'400','1829','3198','3868','2233','3961','3558','4461','352','3443','949','3614','3895','1625','1243','3682','9','1664','2093','3387','1291','4912'
198,35,1,2,39,bundesliga,1964-03-21,-1,'538','1617','4268','806','2197','1761','4424','3721','5365','1813','72','1912','3440','302','3479','674','2872','3468','2824','1200','1582','1162'
199,2,4,0,25,bundesliga,1964-03-21,4,'1298','5448','610','3492','3154','4702','1261','5225','4167','1677','2473','4248','2687','5278','639','4478','5218','2959','4273','1241','2397','1545'
200,40,5,2,28,bundesliga,1964-04-15,3,'3571','5267','1050','550','615','3078','3522','4716','818','976','2442','3084','3120','3420','174','2254','2371','5505','3136','1428','1138','2785'
201,40,1,0,35,bundesliga,1964-04-04,1,'708','5267','1050','550','615','3078','3522','4716','3951','976','2442','538','1617','4268','806','3217','5126','4424','3721','5365','757','1813'
202,9,5,1,11,bundesliga,1964-04-04,4,'1741','3465','950','1889','5224','1299','1496','2628','2756','597','1809','1447','1693','2384','601','406','5418','3','3797','2053','4541','4247'
203,39,7,0,28,bundesliga,1964-04-04,7,'1912','3440','302','3479','674','2872','3468','2824','1200','1582','407','3084','3420','174','2112','5505','3136','1428','2033','1138','4285','2785'
204,54,1,1,49,bundesliga,1964-04-04,0,'1973','4484','3456','3253','2203','3185','3302','1356','5273','3379','3567','1533','1091','1844','4336','1165','2711','1065','4691','2114','663','5165'
205,25,0,1,10,bundesliga,1964-04-04,-1,'4113','2687','4326','5278','639','5218','2959','4273','1241','2397','1545','84','2364','390','4780','2985','4658','4042','701','769','1703','1453'
206,33,1,0,52,bundesliga,1964-04-04,1,'4313','3126','144','5344','1355','909','2650','5373','1953','5040','100','3614','4239','1625','1243','2710','3682','9','1664','2093','1291','4912'
207,26,2,1,18,bundesliga,1964-04-04,1,'1937','1834','4088','3548','3335','2396','3242','4039','1762','3709','2048','886','2234','1829','3198','3868','3961','3558','866','4461','3443','949'
208,42,0,0,2,bundesliga,1964-04-04,0,'5277','1267','2346','540','2830','3837','426','1482','4044','1057','5462','1298','5448','610','3492','3154','4702','1261','5225','4167','1677','2473'
209,11,0,1,25,bundesliga,1964-04-11,-1,'1447','1693','2384','601','406','5418','3','3797','2053','4541','4247','4113','2687','4326','2129','639','5218','4273','864','1241','2397','1545'
210,28,0,0,33,bundesliga,1964-04-11,0,'3084','3120','3420','174','2254','2371','5505','3136','1138','4285','2785','4313','3126','144','5344','1355','909','2650','5373','2531','1953','5040'
211,10,0,0,9,bundesliga,1964-04-11,0,'2298','2364','5295','390','4780','4658','4042','701','769','1453','5362','1741','3811','3465','1889','5224','1299','1496','2628','2756','597','1809'
212,49,5,0,42,bundesliga,1964-04-11,5,'3981','1091','1844','4336','1165','2711','1065','4691','2114','663','5165','4490','3020','1267','2346','540','2830','3837','426','1482','1057','5462'
213,52,1,1,39,bundesliga,1964-04-11,0,'3614','4239','1625','1243','2710','3682','9','1664','2093','1291','4912','1912','3440','302','4895','674','2872','3468','1200','1582','1162','407'
214,18,3,0,40,bundesliga,1964-04-11,3,'400','2234','1829','3198','3868','3961','3558','4461','352','3443','949','708','5267','1050','550','615','3078','3522','4716','3951','976','2442'
215,35,1,2,26,bundesliga,1964-04-11,-1,'538','1617','4268','3217','5126','1761','4424','5365','757','1813','72','3381','1834','4088','3548','3335','2396','3242','4039','3709','1687','2048'
216,2,2,2,54,bundesliga,1964-04-11,0,'1298','5448','610','3492','4188','3154','4702','1261','5225','4167','1677','1973','4484','3456','3253','2203','3185','2551','1356','3379','1882','3567'
217,11,2,0,2,bundesliga,1964-04-18,2,'1447','1693','2384','601','406','5418','3','628','3797','4541','4247','1298','5448','610','3492','4188','3154','4702','1261','5225','4167','1677'
218,9,0,0,42,bundesliga,1964-04-18,0,'1741','3811','1811','950','1889','1496','2628','2756','1145','597','1809','5277','3020','1267','2346','540','2830','3837','426','1057','5462','885'
219,54,7,3,25,bundesliga,1964-04-18,4,'1973','4484','3456','3253','2405','2203','3185','2551','1356','3379','3567','4113','2687','4326','2129','639','5218','4273','864','1241','2397','1545'
220,33,1,1,40,bundesliga,1964-04-18,0,'4313','3126','144','5344','1355','2650','5373','2531','1953','5040','100','3571','5267','1050','550','615','3078','3522','4716','818','976','2442'
221,49,5,2,10,bundesliga,1964-04-18,3,'1533','4181','1091','1844','4336','1165','2711','4691','2114','663','5165','2298','2364','390','4780','2985','4658','4042','701','769','1703','5362'
222,52,7,1,35,bundesliga,1964-04-18,6,'3614','4239','1625','1243','2710','3682','9','1664','2093','1291','4912','538','1617','4268','3217','5126','4424','3721','5365','3467','757','1813'
223,26,1,3,39,bundesliga,1964-04-18,-2,'1937','1834','4088','3548','3110','3335','2396','3242','4039','3709','1687','1912','3440','302','4895','674','2872','3468','2824','1200','1582','1162'
224,18,3,2,28,bundesliga,1964-04-18,1,'400','2234','1829','3198','3868','3961','4527','2376','3558','866','352','3084','3120','834','3420','174','2254','5505','3136','1428','1138','4285'
225,40,3,1,52,bundesliga,1964-04-25,2,'3571','5267','1050','550','615','3078','3522','4716','818','976','2442','3614','4239','1625','1243','2710','3682','9','1664','2093','3387','4912'
226,28,4,2,26,bundesliga,1964-04-25,2,'3084','3420','174','2254','5505','3136','1428','1138','3942','4285','2785','1937','1834','4088','3548','2396','3242','4039','1762','3709','1687','2048'
227,39,3,1,18,bundesliga,1964-04-25,2,'1912','302','4895','1612','674','2872','3468','2824','1200','1582','1162','400','2234','3613','3868','2233','3961','3558','4461','352','3443','949'
228,25,3,3,49,bundesliga,1964-04-25,0,'4248','2687','2129','639','5218','2959','4273','864','1241','2397','1545','1533','4181','1091','1844','4336','2711','1065','4691','2114','663','5165'
229,42,1,0,11,bundesliga,1964-04-25,1,'5277','1267','2346','540','2830','3837','426','1482','1057','5462','885','3460','1693','2384','601','406','5418','3','3797','2053','4541','4247'
230,35,2,1,33,bundesliga,1964-04-25,1,'538','1617','4268','806','3217','4424','3721','5365','757','1813','72','4313','3126','144','5344','1355','909','2650','3399','2531','4581','1953'
231,2,1,2,9,bundesliga,1964-04-25,-1,'1298','5448','610','3492','4188','3154','4702','1261','5225','4167','1677','1741','3811','3465','950','1889','5224','706','1496','2628','1145','597'
232,10,5,2,54,bundesliga,1964-05-05,3,'2298','4180','2364','4356','390','4780','4042','701','2849','769','1453','1973','4484','3456','2405','2203','3185','3302','2551','5273','3379','3567'
233,11,2,0,10,bundesliga,1964-05-09,2,'1447','1693','2384','601','406','5418','3','628','3386','4541','4247','2298','2364','4356','390','4780','4658','4042','701','2849','769','1453'
234,9,3,0,25,bundesliga,1964-05-09,3,'1741','3465','950','1889','5224','706','1496','2628','2756','1145','597','4248','2687','5278','2129','639','5218','2959','4273','864','1241','1545'
235,54,2,2,42,bundesliga,1964-05-09,0,'1973','4484','3456','3253','2405','3185','2551','1356','3379','1882','3567','5277','3020','2346','540','2830','3837','426','1482','1057','5462','885'
236,33,1,2,39,bundesliga,1964-05-09,-1,'4313','3126','144','5344','1355','909','2650','3399','2531','1953','4745','1912','4908','302','4895','674','2872','3468','2824','1200','1582','1162'
237,49,2,1,2,bundesliga,1964-05-09,1,'1533','1091','1844','4336','1165','2711','1065','4691','663','877','5165','5316','5448','610','3492','4188','3154','4702','1261','5225','4167','1677'
238,52,3,2,28,bundesliga,1964-05-09,1,'3614','4239','1625','1243','3682','9','1664','2093','3387','1291','4912','3084','3120','3420','174','2254','5505','3136','1428','1138','4285','2785'
239,26,4,2,40,bundesliga,1964-05-09,2,'1937','1834','4088','3110','2396','3242','4039','1762','3709','1687','2048','3571','5267','1050','550','615','3078','3522','4716','818','976','2442'
240,18,1,1,35,bundesliga,1964-05-09,0,'400','1829','3198','3868','3961','4527','2376','3558','352','3443','949','870','1617','4268','806','3217','2197','419','5365','757','1813','72'
241,11,1,1,52,bundesliga,1964-08-22,0,'3460','2384','601','406','1693','3','2202','3386','4461','352','4541','3614','363','3895','1243','4871','9','1664','2710','1291','2093','4912'
